Long,lat,Location,tribute(obols)
28.05,38.2578,Dioseritai,44
26.0732143,37.6305806,Therma in Ikaros,50
27.254483,37.829287,Marathesion,50
27.069173,38.874665,Gryneion,100
27.1975,37.9928,Notion,200
27.172056,36.587875, Nisyros,600
26.159,37.626,Oine in Ikaros,400
27.157223,38.0908258,Kolophon,900
27.673196,37.378355,Myrina by Kyme,600
26.9647,38.0779,Lebedos,600
26.48173,38.424665,Hairai,600
26.753208,38.670353,Phokaia,1200
26.7877,38.1717,Teos,3600
26.9363,38.7595,Kyme,5400
27.0384,38.9415,Elaea,100
26.8886,39.5866,Astyra Mysia,50
"26.937453000000001	",38.928297,Pitane,100
26.480833, lat:38.382778000000002,Erythrai,4200
26.30718,38.327245,Boutheia,100
26.5772,38.4291,Polichne,400
26.415179,38.480083,Pteleon,10
"26.515640000000001	",38.65944,Sidousa,50
"26.542853999999995	",39.535451,Gargara,466
27.433117,37.595252,Myous,600
27.2981,37.6599,Priene,600
27.263729,37.862209,Pygela,600
27.3517645,38.9415,Ephesos,3600
26.7705581, 38.361462500000002,Klazomenia,900
27.2774885,37.5292362,Miletos,3000
26.686456,40.23637,Palaiperkote,50
26.538,40.1963,Arisbe,1200
28.038408,41.053506,Daunion,100
"27.274404000000001	",40.286031,Diduma Teichos,100
26.421229,39.538105,Lamponeia,100
26.37442,40.079727,Dardanos,600
27.392,40.3343,Harpagion,30
26.0715,39.8337,Tenedos,1728
"28.247676999999999	",41.078496,Selymbria,3000
26.699162,40.346685,Lampsakos,7200
26.177454,39.97336,Sigeion,100
26.4172,40.2284,Sestos,50
26.272679,40.27056, Limnai,50
26.357002,40.186504,Madytos,50
26.5,40.3333,Chersonesos,600
26.249544,40.313939,Alopekonnesos,100
27.069096,40.420499,Parion,200
"26.588806000000002	",40.273913,Perkote,100
26.223326,40.054457,Elaious,10
27.55568,40.591686,Prokonnesos,1800
27.874127,40.389806,Kyzikos,5400
27.796268,40.402952,Artake,200
27.952973,40.971013,Perinthos,6000
28.9738815,41.005902,Byzantion,9430
23.5292,40.0173,Neapolis,100
26.688003,39.82554,Skepsis,100
23.488506,39.164021,Skiathos,100
"23.900777000000001	",39.163501,Ikos,150
24.190639,40.330422,Olophyxos,200
23.795769,40.592218,Stageira,100
24.158674,40.288017,Thyssos,600
24.163782,40.355943, Dion from Mt.Athos,600
23.138509,40.483197,Strepsa,600
27.263729,37.862209,Galepsos,300
24.415015,40.93504,Neapolis in Thrace,300
"23.666063999999999	",39.978627,Aige,200
25.511426,40.873751,Maroneia,900
23.306117,40.098381,Sane,400
23.664835,40.369151,Stolos,400
23.159843,40.3163473, Spartolos,1200
23.719616,39.119096,Peparethos,1800
23.721477,40.24917,Singos,1200
23.436606,40.099366,Aphytis,600
23.396101,40.278319,Mekyberna,400
23.35576967,40.295328,Olynthos,1200
23.590555,40.332591,Skabla,200
23.0606,40.3104,Dikaia,600
23.9008123,39.9770534, Torone,3600
23.880112,40.39975, Akanthos,1800
23.39806,39.971454,Mende,5400
23.814606,40.780146,Argilos,600
23.574785,39.939063,Skione,3600
23.66667,39.95,Therambos,100
26.085729,40.7248985,Aineia,1800
23.539631,40.298222,Sermylia,3000
25.5340301,40.5048427,Samothraki,3600
26.085729,40.7248985,Ainos,6000
23.327812,40.193696, Poteidaia,3600
22.8931565,39.362125,Aison,150
22.94402,40.58155,Serme,50
28.25,36.75,Chersonesos in Caria,1620
28.134462,36.760796,Aulai,50
23.66667,39.95,Karbasyanda,100
28.2065,36.9921,Kedreai,300
28.8686085,36.6975105, Krya in Caria,200
27.585,36.2243,Chalke,200
28.6928795,36.7810675, Pasanda,300
26.9833,36.9833,Kalymna,600
30.551573,36.524579,Phaselis,1800
28.15629,36.41451,Ialysos,3600
27.921195,36.336185,Kameiros,3600
28.0881777,36.0913239, Lindos,3600
28.91585,36.674495,Telandros,300
28.621536,36.825909, Kaunos,300
27.17,36.844,Kos,3000
27.650052,37.191684,Kindya,600
26.355,36.544,Astypalaia,900
28,36,Pedies in Lindos,10
27.133333,35.583333, Karpathos,100
27.951332,37.042418,Keramos,900
27.37404,36.686188, Knidos,1800
27.12043779,35.4775744, Arkaseia of Karpathos,100
27.6591,37.5528,Naxia,50
28.079785,37.087317, Pladasa,200
27.423765,37.0382205,Halikarnassos,1000
27.53766,37.498076,Latmos,100
27.690896,37.59888,Mydon,150
27.544474,37.614323,Parpaross,100
27.584578,37.279525, Iasos,600
27.685712,37.349058,Chalketor,210
27.673196,37.378355,Euromos,250
27.589505,37.195835, Bargylia,100
28.445529,36.885007, Pyrnos,100
27.789697,37.316871,Mylasa,520
27.570356,37.050371,Syangela,600
27.094769,37.057579,Lepsimandos,100
27.529586,37.161849,Karyanda,50
27.359987,37.088887, Madnasa,600
27.242415,37.073691,Myndos,50
26.983333,36.983333,Kalymna,900
27.298363,36.995872, Termera,300
24.92,37.43, Syros,100
24.5062056,37.1556994, Seriphos,600
25.114,37.607,Tenos,1200
25.377595,37.103871,Naxos,4000
24.666667,36.983333,Siphnos,1800
24.429784,37.412293,Kythnos,1800
24.86,37.85, Andros,3600
24.420381,38.016541,Karystos,3000
24.15984,38.401105,Grynche,100
24.333333,37.616667, Keos,2400
25.328619,37.445959, Mykonos,600
25.150728,37.08579, Paros,10800
22.8315,38.8265,Dion in Kenaion,200
22.982897,38.842285,Athenai Diades,200
25.282229,36.723335,Ios,300
25.213287,37.41206,Rheneia,30
24.240527,38.155245, Styra,600
23.7918065,38.399266,Eretria,1800
27.391984,40.334274,Chalkis,1800
25.06186,39.878652, Myrina,900
25.322257,39.9654755,Hephaistia,1800
25.903047,40.233058,Imbros,600
23.423668,37.750149, Aigina,18000
